Level,Index,Week,Easy,Medium,Hard,Tag
village,1,12,1,,,prophecy
,2,25,2-11,12-21,22-31,
,3,38,2-11,12-21,22-31,
,4,51,2-11,12-21,22-31,
,5,64,32,,,shop
,6,77,33,,,prophecy
,7,90,34-43,44-53,54-63,
,8,103,34-43,44-53,54-63,
,9,116,34-43,44-53,54-63,
,10,129,64,,,shop
,11,142,65,,,prophecy
,12,155,66-75,76-85,86-95,
,13,168,66-75,76-85,86-95,
,14,181,66-75,76-85,86-95,
,15,194,96,,,shop
,16,207,97,,,prophecy
,17,220,98-107,108-117,118-127,
,18,233,98-107,108-117,118-127,
,19,246,98-107,108-117,118-127,
,20,259,128,,,shop
,21,272,129,,,prophecy
,22,285,130-139,140-149,150-159,
,23,298,130-139,140-149,150-159,
,24,311,130-139,140-149,150-159,
,25,324,160,,,shop
,26,337,161,,,prophecy
,27,350,162-171,162-171,162-171,
,28,363,162-171,162-171,162-171,
,29,376,162-171,162-171,162-171,
,30,389,162-171,,,shop
,31,402,162-171,,,prophecy
,32,415,172-181,172-181,172-181,
,33,428,172-181,172-181,172-181,
,34,441,172-181,172-181,172-181,
,35,454,172-181,,,shop
,36,467,172-181,,,prophecy
,37,480,182-191,182-191,182-191,
,38,493,182-191,182-191,182-191,
,39,506,182-191,182-191,182-191,
,40,519,182-191,,,shop
,41,532,182-191,,,prophecy
,42,545,192-201,192-201,192-201,
,43,558,192-201,192-201,192-201,
,44,571,192-201,192-201,192-201,
,45,584,192-201,,,shop
,46,597,192-201,,,prophecy
,47,610,202-211,202-211,202-211,
,48,623,202-211,202-211,202-211,
,49,636,202-211,202-211,202-211,
,50,649,202-211,,,shop
,51,662,202-211,,,prophecy
